"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036294","cellular response to decreased oxygen levels","41/1357","191/25615",0.214659685863874,4.05195862446805,10.0132374696951,1.15735348969009e-14,6.7589443797901e-12,6.7589443797901e-12,"Pck1/Jund/Higd1a/Mt3/Chchd2/Vegfa/Ak4/Egln1/Ptgs2/Aqp3/Gata6/Rgcc/Mgarp/Bnip3l/Clca1/Lcn2/Zfp36l1/Mstn/Scn2a/Cpeb2/Bnip3/Eno1/Bbc3/Edn1/Ndrg1/Map1lc3a/Stc1/Cited2/Vldlr/Slc2a4/Fos/Epha4/Rwdd3/Fam162a/Mapk8/Pdk1/Ero1a/Car3/Hilpda/Egln3/Pparg",41
"GO:0071453","cellular response to oxygen levels","43/1357","209/25615",0.205741626794258,3.8836195802026,9.90020283570473,1.28615702908904e-14,6.88522729572333e-12,6.88522729572333e-12,"Pck1/Jund/Higd1a/Mt3/Chchd2/Atp6v1g1/Vegfa/Ak4/Egln1/Ptgs2/Aqp3/Gata6/Rgcc/Mgarp/Bnip3l/Clca1/Lcn2/Zfp36l1/Mstn/Scn2a/Cpeb2/Bnip3/Eno1/Bbc3/Edn1/Ndrg1/Map1lc3a/Stc1/Cited2/Vldlr/Slc2a4/Fos/Epha4/Rwdd3/Fam162a/Mapk8/Pdk1/Ero1a/Car3/Hilpda/Atp6v1a/Egln3/Pparg",43
"GO:0045444","fat cell differentiation","49/1357","286/25615",0.171328671328671,3.23403383646567,8.98596808391011,3.14748680149057e-13,1.55534270867503e-10,1.55534270867503e-10,"Fabp3/Steap4/Lpl/Egr2/Nr4a1/Arl4a/Nr4a2/Adipoq/Bmp2/Msx2/Retn/Vegfa/Ptgs2/Insig1/Ffar4/Trib2/Frzb/Bscl2/Six1/Mest/Cebpd/Pim1/Zfp36l1/Scd1/Smad6/Ddit3/Sfrp2/Napepld/Cebpb/Bnip3/Trib3/Sort1/Hes1/Id2/Slc2a4/Zfp36/Aldh6a1/Fabp4/Gm15222/Kcnj8/Ift88/Selenbp1/Ero1a/Jdp2/Ebf2/Medag/Fosl2/Pparg/Mecom",49
"GO:0001649","osteoblast differentiation","44/1357","243/25615",0.181069958847737,3.41791230352599,8.95710079033045,7.16205567707412e-13,3.1771696023288e-10,3.1771696023288e-10,"Cited1/Jund/Sox2/Acvr2b/Bmp6/Ppp3ca/Sox9/Bmp2/Msx2/Penk/Npnt/Vegfa/Ffar4/Spp1/Bmpr1b/Ifitm1/Lox/Tnfaip6/Junb/Fzd1/Cebpd/Smad6/Hoxa2/Creb3l1/Sfrp2/Cebpb/Ranbp3l/Id1/Smad9/Smoc1/Id2/Tmem53/Ccn1/Bmp3/Gdpd2/Prkd1/Rorb/Bmp4/Ccl3/Runx2/Ccn2/Nfatc1/Fosl2/Pparg",44
"GO:0045765","regulation of angiogenesis","52/1357","323/25615",0.160990712074303,3.03889247589041,8.72178001241403,7.41867123831445e-13,3.1771696023288e-10,3.1771696023288e-10,"Hmox1/Fgf18/Agt/S100a1/Adm2/Sars1/Tnmd/Emilin2/Anxa3/Dcn/Lgals3/Plk2/Ptk2b/Vegfa/Egln1/F3/Klf2/Mdk/Adgrg6/Thbs1/Mmp9/Ecm1/Angpt2/Serpine1/Pgf/Gata6/Gata4/Rgcc/Atp2b4/Hgf/Creb3l1/Sulf1/Hspb1/Sfrp2/Ccr3/Adm/Tnfrsf12a/Rhob/Cxcr4/Flt1/Foxc1/Id1/Ism1/Itgb8/Sphk1/Hspb6/Ppp1r15a/Prkd1/Pde3b/Efna1/Adamts1/Pparg",52
"GO:1901342","regulation of vasculature development","52/1357","330/25615",0.157575757575758,2.97443112034122,8.53824493432666,1.73813079670545e-12,6.9785951487724e-10,6.9785951487724e-10,"Hmox1/Fgf18/Agt/S100a1/Adm2/Sars1/Tnmd/Emilin2/Anxa3/Dcn/Lgals3/Plk2/Ptk2b/Vegfa/Egln1/F3/Klf2/Mdk/Adgrg6/Thbs1/Mmp9/Ecm1/Angpt2/Serpine1/Pgf/Gata6/Gata4/Rgcc/Atp2b4/Hgf/Creb3l1/Sulf1/Hspb1/Sfrp2/Ccr3/Adm/Tnfrsf12a/Rhob/Cxcr4/Flt1/Foxc1/Id1/Ism1/Itgb8/Sphk1/Hspb6/Ppp1r15a/Prkd1/Pde3b/Efna1/Adamts1/Pparg",52
"GO:0050673","epithelial cell proliferation","66/1357","485/25615",0.136082474226804,2.5687196590417,8.24937592092628,1.99444483071673e-12,7.53665505442604e-10,7.53665505442604e-10,"Gpr15lg/Hmox1/Fgf18/Nr4a1/Jund/Rap1gap/Ar/Cdkn1a/Bmp6/Bnc1/Sox9/Tnfsf11/Vdr/Tnmd/Itgb3bp/Cdh13/Vegfa/Prdm1/F3/Mdk/Loxl2/Thbs1/Ecm1/Bax/Pgf/Gata6/Rgcc/Six1/Zfp703/Errfi1/Cdkn1c/Ptprk/Zfp36l1/Ptprv/Ereg/Hgf/Sulf1/Ednrb/Sfrp2/Cebpb/Tbx2/Cdh3/Ccr3/Flt1/Pex2/Agap2/Id1/Cxadr/Hes1/Klf9/Osr1/Id2/Fabp7/Zfp36/Pold4/Mmp14/Prkd1/Il6/Atoh8/Ift88/Arg1/Bmp4/Fgf7/Atp5if1/Pparg/Fst",66
"GO:2001233","regulation of apoptotic signaling pathway","62/1357","444/25615",0.13963963963964,2.63586541589489,8.2241297187051,3.05875914475948e-12,1.09163715255194e-09,1.09163715255194e-09,"Eya4/Bcap31/Msx1/Ghitm/Atf3/Hmox1/Agt/Ar/Nr4a2/Pmaip1/Higd1a/Peli3/Tnfsf11/Grina/Sh3rf1/Lgals3/Vegfa/S100a9/Ptgs2/Marchf7/Cth/Bmpr1b/Mmp2/Thbs1/Mmp9/Ier3/Fzd1/Bax/Serpine1/Gata4/Bdkrb2/Rpl26/Rps7/Hgf/Creb3l1/Hspb1/Ddit3/Sfrp2/Deptor/Gclm/Prkra/Vnn1/Tnfrsf12a/Eno1/Bbc3/Agap2/S100a8/Mif/Ripk3/Gstp1/Mpv17l/Faim2/Mapk8/Park7/Bmp4/Tpd52l1/Car3/Mapk8ip1/Ccn2/Tpt1/Pparg/Hspa1a",62
"GO:0090287","regulation of cellular response to growth factor stimulus","52/1357","336/25615",0.154761904761905,2.92131627890655,8.38474167054991,3.52713074219962e-12,1.1925414677837e-09,1.1925414677837e-09,"Msx1/Fgf18/Elapor2/Agt/Bmp2/Mt3/Msx2/Sap30/Itga3/Dcn/Npnt/Tsc22d1/Vegfa/Lox/Thbs1/Tnfaip6/Fzd1/Cadm4/Gata6/Gata4/Dand5/Slit2/Zfp703/Lrrc32/Cdkn1c/Atp2b4/Adamtsl2/Smad6/Chrdl1/Creb3l1/Tbx20/Sulf1/Sfrp2/Cdh3/Rasl11b/Itga8/Htra3/Hes1/Cited2/Tmem204/Tmem53/Ccn1/Nrep/Peg10/Lrp2/Ppp2r5b/Fgfbp3/Bmp4/Runx2/Pparg/Fst/Hspa1a",52
"GO:0006941","striated muscle contraction","42/1357","239/25615",0.175732217573222,3.31715604505385,8.51223843037121,6.58163144747895e-12,2.11402002093024e-09,2.11402002093024e-09,"Rpl14/Nr4a1/Kcne3/Snta1/Rpl36a/Kcnj2/Rpl10a/Pde4b/Rpl17/Rpl18a/Kcnh2/Rpl34/Tmem38b/Rpl6/Stac2/Nkx2-5/Gata4/Rpl13a/Rpl26/Rpl23a/Ddit3/Rpl36/Rpl11/Abcc9/Kcnd3/Rpl9/Cxcr4/Rpl29/Casq2/Tmem38a/Rpl12/Stc1/Nedd4l/Aldoa/Kcne4/Gsto1/Arg2/Kcnj8/Prkd1/Car3/Rpl15/Ccn2",42
"GO:0045667","regulation of osteoblast differentiation","34/1357","167/25615",0.203592814371257,3.84305817252746,8.71802849293879,1.0161029006336e-11,2.99443008576508e-09,2.99443008576508e-09,"Cited1/Jund/Sox2/Acvr2b/Bmp6/Ppp3ca/Sox9/Bmp2/Msx2/Npnt/Vegfa/Ffar4/Bmpr1b/Ifitm1/Tnfaip6/Fzd1/Cebpd/Smad6/Hoxa2/Sfrp2/Cebpb/Ranbp3l/Id1/Smoc1/Id2/Tmem53/Ccn1/Gdpd2/Prkd1/Rorb/Bmp4/Runx2/Nfatc1/Pparg",34
"GO:0051402","neuron apoptotic process","56/1357","389/25615",0.143958868894602,2.71739604033546,8.07276281621433,1.025489755399e-11,2.99443008576508e-09,2.99443008576508e-09,"Cited1/Gba1/Hmox1/Agt/Ar/Nr4a2/Pmaip1/Usp53/Optn/Mt3/Glp1r/Grina/Nefl/Nmnat1/Ptk2b/Vegfa/Egln1/Mdk/Mmp2/Fzd1/Bax/Clcf1/Six1/Lcn2/Epor/Star/Scn2a/Rad21/Ddit3/Gclm/Prnp/Cebpb/Bnip3/Nrbp2/Bbc3/Agap2/F2r/Nqo1/Epha4/Gbe1/Gapdh/Faim2/Fam162a/Mapk8/Park7/Ppargc1a/Kcnj8/Il6/Cdk5/Diablo/Gch1/Ccl3/Snca/Bbs10/Mt1/Egln3",56
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","45/1357","275/25615",0.163636363636364,3.08883231727742,8.23697504514984,1.47314004518978e-11,4.11454419578223e-09,4.11454419578223e-09,"Msx1/Inha/Elapor2/Acvr2b/Bmp6/Bmp2/Msx2/Sap30/Itga3/Npnt/Tsc22d1/Lox/Thbs1/Tnfaip6/Fzd1/Gata6/Gata4/Dand5/Zfp703/Lrrc32/Cdkn1c/Adamtsl2/Smad6/Chrdl1/Tbx20/Sulf1/Sfrp2/Cdh3/Rasl11b/Itga8/Htra3/Hes1/Magi2/Dact2/Cited2/Tmem53/Ccn1/Nrep/Peg10/Lrp2/Atoh8/Bmp4/Pparg/Fst/Hspa1a",45
"GO:0009636","response to toxic substance","44/1357","266/25615",0.165413533834586,3.12237853292036,8.22970707632785,1.71226754668219e-11,4.58316946661934e-09,4.58316946661934e-09,"Gstm5/Nr4a2/Mt2/Hagh/Mt3/Nefl/Penk/Gpx8/Cdh13/Ptgs1/S100a9/Ptgs2/Gpx7/Bax/Rab40b/Lcn2/Pim1/Abcb1a/Ephx1/Ephx2/Star/Prxl2a/Cp/Edn1/Ttpa/S100a8/Slc6a4/Esd/Slc39a8/Hp/Nqo1/Gstp1/Fos/Sesn2/Park7/Gsto1/Hbb-b1/Mgst2/Gch1/Ccl3/Mt1/Gstk1/Aldh2/Prdx5",44
"GO:0032868","response to insulin","50/1357","331/25615",0.151057401812689,2.85138934961829,8.01844210203969,2.26618360296314e-11,5.81763076392244e-09,5.81763076392244e-09,"Cited1/Fabp3/Khk/Lpl/Rab13/Pck1/Agt/Egr2/Adipoq/Rps6kb2/Pdk4/Atp6v1g1/Retn/Pck2/Insig1/Ncoa1/Errfi1/Zfp36l1/Ptprv/Mstn/Star/Blvrb/Atp6v1d/Slc2a8/Sgk1/Cp/Cpeb2/Dnai1/Trib3/Atp6v0b/Slc2a1/Ggh/Sort1/Appl2/Gstp1/Slc2a4/Fos/Slc27a1/Grb14/Sesn2/Otop1/Kcnj8/Pde3b/Car3/Klf15/Atp6v1a/Cry2/Pparg/Vgf/Trarg1",50
"GO:0044282","small molecule catabolic process","55/1357","386/25615",0.142487046632124,2.68961363263218,7.91101429894753,2.35458281229737e-11,5.81763076392244e-09,5.81763076392244e-09,"Khk/Acot4/Sord/Bckdhb/Adh7/Glb1/Adipoq/Xylb/Aig1/Hagh/Etfb/Gk5/Ces1a/Galm/Crot/Gnpda2/Acss2/Mtln/Slc16a3/Npl/Kyat3/Phyh/Adh1/Atp2b4/Ldhd/Gcat/Echdc2/Dbt/Hao1/Eno1/Akr1c18/Pex2/Esd/Nos2/Cbr3/Pfkp/Slc25a17/Aldoa/Qprt/Sesn2/Gapdh/Aldh6a1/Pgam1/Scp2/Cyp26b1/Gls2/Fah/Cyp46a1/Bdh2/Hoga1/Acadm/Xdh/Aldh2/Ada/Cda",55
"GO:0071560","cellular response to transforming growth factor beta stimulus","45/1357","285/25615",0.157894736842105,2.98045223596944,7.95188953468189,5.05672265670317e-11,1.18961380660521e-08,1.18961380660521e-08,"Cited1/Pde3a/Atf3/Spi1/Sox9/Bmp2/Sap30/Itga3/Penk/Npnt/Tsc22d1/Bmpr1b/Lox/Thbs1/Serpine1/Dand5/Rgcc/Ankrd1/Zfp703/Lrrc32/Cdkn1c/Ptprk/Zfp36l1/Adamtsl2/Smad6/Mstn/Star/Cdh3/Gcnt2/Akr1c18/Rasl11b/Itga8/Edn1/Htra3/Smad9/Cited2/Appl2/Itgb8/Fos/Nrep/Peg10/Ppargc1a/Ero1a/Pparg/Hspa1a",45
"GO:0006979","response to oxidative stress","60/1357","451/25615",0.133037694013304,2.5112457864044,7.65834040273767,5.18511621807997e-11,1.18961380660521e-08,1.18961380660521e-08,"Cfl1/Hmox1/Psmb5/Adcyap1r1/Nr4a2/Mt3/Chchd2/Penk/Gpx8/Ptgs1/Ptk2b/Ptgs2/Cd38/Klf2/Mmp2/Mmp9/Gpx7/Lcn2/Epor/Psma7/Ptprk/Star/Hgf/Slc4a1/Hspb1/Abcc9/Gclm/Prnp/Bnip3/Prkra/Psmb1/Rhob/Hao1/Plk3/Edn1/Pex2/Map1lc3a/Pla2r1/Mutyh/Ripk3/Nqo1/Gstp1/Fos/Sesn2/Sphk1/Dusp1/Mmp14/Mapk8/Park7/Selenok/Ppargc1a/Prkd1/Il6/Ero1a/Bmp4/Car3/Gch1/Dcaf11/Snca/Prdx5",60
"GO:0001822","kidney development","54/1357","384/25615",0.140625,2.65446527266028,7.72604381392057,5.93212213040013e-11,1.31406732985139e-08,1.31406732985139e-08,"Cited1/Irx1/Agt/Acvr2b/Bmp6/Ppp3ca/Adipoq/Sox9/Bmp2/Itga3/Irx2/Cys1/Npnt/Fmn1/Vegfa/Prdm1/Spp1/Mmp9/Bax/Angpt2/Pgf/Six1/Slit2/Mme/Ext1/Adamts6/Cdkn1c/Smad6/Sulf1/Ednrb/Ift25/Cd24a/Cxcr4/Foxc1/Itga8/Edn1/Smad9/Hes1/Nek1/Magi2/Heyl/Dact2/Osr1/Id2/Car2/Epha4/Cyp26b1/Lrp2/Arg2/Kcnj8/Ift88/Bmp4/Adamts1/Klf15",54
"GO:0072001","renal system development","55/1357","396/25615",0.138888888888889,2.6216940964546,7.69225598585427,6.38918343815175e-11,1.36813714688956e-08,1.36813714688956e-08,"Cited1/Irx1/Agt/Acvr2b/Bmp6/Ppp3ca/Adipoq/Sox9/Bmp2/Itga3/Irx2/Cys1/Npnt/Fmn1/Vegfa/Prdm1/Spp1/Mmp9/Bax/Angpt2/Pgf/Six1/Slit2/Mme/Ext1/Adamts6/Cdkn1c/Smad6/Sulf1/Ednrb/Ift25/Cd24a/Cxcr4/Foxc1/Itga8/Edn1/Smad9/Hes1/Nek1/Magi2/Heyl/Dact2/Osr1/Id2/Car2/Epha4/Cyp26b1/Lrp2/Arg2/Kcnj8/Ift88/Bmp4/Adamts1/Klf15/Mecom",55
"GO:0043523","regulation of neuron apoptotic process","49/1357","332/25615",0.147590361445783,2.78594481093127,7.74682783470788,8.29065616822321e-11,1.71803791047309e-08,1.71803791047309e-08,"Cited1/Gba1/Hmox1/Agt/Ar/Nr4a2/Pmaip1/Optn/Mt3/Glp1r/Grina/Nefl/Nmnat1/Ptk2b/Vegfa/Egln1/Mdk/Mmp2/Fzd1/Bax/Clcf1/Six1/Lcn2/Epor/Star/Rad21/Ddit3/Gclm/Prnp/Cebpb/Nrbp2/Bbc3/Agap2/F2r/Nqo1/Epha4/Gbe1/Faim2/Mapk8/Park7/Ppargc1a/Il6/Cdk5/Gch1/Ccl3/Snca/Bbs10/Mt1/Egln3",49
"GO:0071772","response to BMP","35/1357","190/25615",0.184210526315789,3.47719427529768,8.10601714432177,9.6584684688895e-11,1.88018186194382e-08,1.88018186194382e-08,"Msx1/Elapor2/Acvr2b/Bmp6/Sox9/Bmp2/Msx2/Itga3/Bmpr1b/Tnfaip6/Fzd1/Gata6/Gata4/Dand5/Ext1/Smad6/Chrdl1/Tbx20/Sulf1/Sfrp2/Kcnd3/Id1/Htra3/Smad9/Hes1/Heyl/Tmem53/Ccn1/Dlx3/Lrp2/Comp/Bmp4/Runx2/Pparg/Fst",35
"GO:0071773","cellular response to BMP stimulus","35/1357","190/25615",0.184210526315789,3.47719427529768,8.10601714432177,9.6584684688895e-11,1.88018186194382e-08,1.88018186194382e-08,"Msx1/Elapor2/Acvr2b/Bmp6/Sox9/Bmp2/Msx2/Itga3/Bmpr1b/Tnfaip6/Fzd1/Gata6/Gata4/Dand5/Ext1/Smad6/Chrdl1/Tbx20/Sulf1/Sfrp2/Kcnd3/Id1/Htra3/Smad9/Hes1/Heyl/Tmem53/Ccn1/Dlx3/Lrp2/Comp/Bmp4/Runx2/Pparg/Fst",35
"GO:0030198","extracellular matrix organization","50/1357","345/25615",0.144927536231884,2.73568079630045,7.67675915469597,1.03202825085317e-10,1.94992631867081e-08,1.94992631867081e-08,"Agt/Lama2/Sox9/Bmp2/Lgals3/Crtap/Npnt/Plod1/Loxl2/Adamtsl3/Col24a1/Mmp2/Lox/Tmem38b/Col22a1/Mmp9/Rgcc/Ext1/Adamts6/Adamtsl2/Ccdc80/Creb3l1/Sulf1/Sfrp2/Col11a2/Pdpn/Adamtsl4/Foxc1/Gas2/Itga8/Adamts5/Slc39a8/Smoc1/Dpt/Ccn1/Col11a1/Col4a6/Col10a1/Col9a2/Mmp14/Gdpd2/Comp/Il6/Adamts2/Ero1a/Adamts1/Ccn2/Hmcn1/Mad2l2/Pparg",50
"GO:0045229","external encapsulating structure organization","50/1357","346/25615",0.144508670520231,2.72777420440363,7.65300748296494,1.14572454715478e-10,2.10289556883494e-08,2.10289556883494e-08,"Agt/Lama2/Sox9/Bmp2/Lgals3/Crtap/Npnt/Plod1/Loxl2/Adamtsl3/Col24a1/Mmp2/Lox/Tmem38b/Col22a1/Mmp9/Rgcc/Ext1/Adamts6/Adamtsl2/Ccdc80/Creb3l1/Sulf1/Sfrp2/Col11a2/Pdpn/Adamtsl4/Foxc1/Gas2/Itga8/Adamts5/Slc39a8/Smoc1/Dpt/Ccn1/Col11a1/Col4a6/Col10a1/Col9a2/Mmp14/Gdpd2/Comp/Il6/Adamts2/Ero1a/Adamts1/Ccn2/Hmcn1/Mad2l2/Pparg",50
"GO:0060348","bone development","42/1357","261/25615",0.160919540229885,3.03754902209912,7.82539390266078,1.20438147155266e-10,2.14915182590396e-08,2.14915182590396e-08,"Msx1/Siglec15/Fgf18/Bmp6/Phex/Sox9/Bmp2/Tnfsf11/Msx2/Ttc9/Lepr/Insig1/Bmpr1b/Lrrc17/Lox/Tmem38b/Thbs1/Cadm1/Ecm1/Acp5/Ext1/Atg9b/Blvrb/Slc9b2/Sulf1/Ranbp3l/Foxc1/Pappa2/Smad9/P2rx5/Stc1/Cited2/Bbln/Col10a1/Mmp14/Cyp26b1/Comp/Bmp4/Hoxb4/Runx2/Fosl2/Gpr68",42
"GO:0043062","extracellular structure organization","50/1357","347/25615",0.144092219020173,2.71991318364166,7.62933982044376,1.27132782565389e-10,2.20729998702719e-08,2.20729998702719e-08,"Agt/Lama2/Sox9/Bmp2/Lgals3/Crtap/Npnt/Plod1/Loxl2/Adamtsl3/Col24a1/Mmp2/Lox/Tmem38b/Col22a1/Mmp9/Rgcc/Ext1/Adamts6/Adamtsl2/Ccdc80/Creb3l1/Sulf1/Sfrp2/Col11a2/Pdpn/Adamtsl4/Foxc1/Gas2/Itga8/Adamts5/Slc39a8/Smoc1/Dpt/Ccn1/Col11a1/Col4a6/Col10a1/Col9a2/Mmp14/Gdpd2/Comp/Il6/Adamts2/Ero1a/Adamts1/Ccn2/Hmcn1/Mad2l2/Pparg",50
